Username,Role,Login Time,Logout Time,IP-Address
Rao,admin,2024-04-09 18:47:04,2024-04-09 18:47:27,127.0.0.1
Rao,admin,2024-04-09 18:49:09,2024-04-09 18:49:15,127.0.0.1
Rao,faculty,2024-04-09 18:49:38,2024-04-09 18:49:48,127.0.0.1
Thirupathirao,student,2024-04-09 18:50:12,2024-04-09 18:50:19,127.0.0.1
Rao,admin,2024-04-09 19:05:24,2024-04-09 19:08:07,127.0.0.1
Rao,admin,2024-04-09 19:08:19,2024-04-09 19:12:12,127.0.0.1
Rao,admin,2024-04-09 19:10:24,2024-04-09 19:12:12,127.0.0.1
Rao,admin,2024-04-09 19:12:25,2024-04-09 19:20:19,127.0.0.1
Thirupathirao,student,2024-04-09 19:13:52,2024-04-09 19:20:46,127.0.0.1
Rao,admin,2024-04-09 19:14:01,2024-04-09 19:20:19,127.0.0.1
Rao,admin,2024-04-09 19:14:35,2024-04-09 19:20:19,127.0.0.1
Rao,admin,2024-04-09 19:20:35,2024-04-09 19:20:51,127.0.0.1
Rao,admin,2024-04-09 19:21:15,2024-04-09 19:27:48,127.0.0.1
Rao,admin,2024-04-09 19:21:26,2024-04-09 19:27:48,127.0.0.1
Rao,admin,2024-04-09 19:28:02,2024-04-09 19:29:19,127.0.0.1
Thirupathirao,student,2024-04-09 19:29:41,2024-04-09 19:30:08,127.0.0.1
Rao,admin,2024-04-09 19:29:48,2024-04-09 19:31:43,127.0.0.1
Rao,admin,2024-04-09 19:32:00,2024-04-09 19:33:27,127.0.0.1
Rao,admin,2024-04-09 19:34:06,2024-04-09 19:41:06,127.0.0.1
Rao,admin,2024-04-09 19:41:20,2024-04-09 19:54:35,127.0.0.1
Rao,admin,2024-04-09 19:54:49,2024-04-09 20:43:46,127.0.0.1
Rao,admin,2024-04-09 20:44:04,2024-04-09 20:44:28,127.0.0.1
Rao,faculty,2024-04-09 20:44:45,2024-04-09 20:48:58,127.0.0.1
Thirupathirao,student,2024-04-09 20:49:23,2024-04-09 20:49:47,127.0.0.1
Rao,admin,2024-04-09 21:28:39,2024-04-09 22:22:13,127.0.0.1
Rao,faculty,2024-04-09 22:24:08,2024-04-09 22:24:15,127.0.0.1
Rao,admin,2024-04-09 22:29:00,2024-04-09 22:30:24,127.0.0.1
Rao,admin,2024-04-09 22:31:48,2024-04-09 22:51:23,127.0.0.1
Thirupathirao,student,2024-04-09 23:02:18,2024-04-09 23:02:27,127.0.0.1
Rao,faculty,2024-04-09 23:03:29,2024-04-09 23:05:06,127.0.0.1
Rao,admin,2024-04-09 23:19:45,2024-04-09 23:45:34,127.0.0.1
Rao,faculty,2024-04-09 23:46:19,2024-04-09 23:50:26,127.0.0.1
Thirupathirao,student,2024-04-09 23:50:50,2024-04-09 23:53:52,127.0.0.1
Thirupathirao,student,2024-04-09 23:54:49,2024-04-09 23:55:09,127.0.0.1
Thirupathirao,student,2024-04-09 23:55:35,2024-04-09 23:56:08,127.0.0.1
Thirupathirao,student,2024-04-09 23:56:26,2024-04-10 02:03:28,127.0.0.1
Thirupathirao,student,2024-04-10 02:20:17,2024-04-10 02:29:51,127.0.0.1
Thirupathirao,student,2024-04-10 02:36:12,2024-04-10 02:36:53,127.0.0.1
Thirupathirao,student,2024-04-10 02:41:35,2024-04-10 03:04:14,127.0.0.1
Thirupathirao,student,2024-04-10 03:05:02,2024-04-10 03:23:13,127.0.0.1
Thirupathirao,student,2024-04-10 03:23:27,2024-04-10 03:23:32,127.0.0.1
Thirupathirao,student,2024-04-10 03:27:49,2024-04-10 03:28:01,127.0.0.1
Thirupathirao,student,2024-04-10 03:35:37,2024-04-10 03:35:43,127.0.0.1
Rao,faculty,2024-04-10 03:35:56,2024-04-10 03:36:17,127.0.0.1
Rao,admin,2024-04-10 03:36:38,2024-04-10 03:37:08,127.0.0.1
Thirupathirao,faculty,2024-04-10 03:37:54,2024-04-10 03:38:04,127.0.0.1
Thirupathirao,faculty,2024-04-10 03:39:55,2024-04-10 03:40:01,127.0.0.1
Rao,admin,2024-04-10 08:46:53,2024-04-10 08:51:53,127.0.0.1
Rao,faculty,2024-04-10 08:52:34,2024-04-10 08:56:04,127.0.0.1
Rao,faculty,2024-04-10 09:03:58,2024-04-10 09:29:27,127.0.0.1
Rao,admin,2024-04-10 09:29:57,2024-04-10 09:30:12,127.0.0.1
Rao,faculty,2024-04-10 09:30:30,2024-04-10 09:56:23,127.0.0.1
Thirupathirao,student,2024-04-10 09:56:45,2024-04-10 09:57:30,127.0.0.1
Thirupathirao,student,2024-04-10 10:09:52,2024-04-10 10:09:58,127.0.0.1
Rao,faculty,2024-04-10 10:10:13,2024-04-10 10:16:48,127.0.0.1
Rao,admin,2024-04-10 10:17:02,2024-04-10 10:18:10,127.0.0.1
Rao,admin,2024-04-10 10:18:22,2024-04-10 10:18:31,127.0.0.1
Rao,faculty,2024-04-10 10:18:43,2024-04-10 10:35:49,127.0.0.1
Rao,admin,2024-04-10 10:36:25,2024-04-10 10:36:39,127.0.0.1
Rao,faculty,2024-04-10 10:36:54,2024-04-10 11:27:10,127.0.0.1
Rao,faculty,2024-04-10 11:37:10,2024-04-10 11:49:11,127.0.0.1
Thirupathirao,student,2024-04-10 11:49:44,2024-04-10 11:51:35,127.0.0.1
Rao,admin,2024-04-11 23:35:50,2024-04-11 23:36:40,127.0.0.1
Rao,faculty,2024-04-11 23:36:56,2024-04-11 23:38:20,127.0.0.1
Thirupathirao,student,2024-04-11 23:38:57,2024-04-11 23:39:27,127.0.0.1
Rao,faculty,2024-04-12 17:44:17,2024-04-12 17:45:03,127.0.0.1
Rao,faculty,2024-04-12 20:25:54,2024-04-16 12:22:38,127.0.0.1
Rao,admin,2024-04-16 12:23:46,2024-04-16 12:24:53,127.0.0.1
Rao,faculty,2024-04-16 12:25:06,2024-04-16 12:36:00,127.0.0.1
Thirupathirao,student,2024-04-16 12:37:08,2024-04-16 12:37:18,127.0.0.1
Rao,faculty,2024-04-16 12:37:30,2024-04-16 12:38:47,127.0.0.1
Thirupathirao,student,2024-04-16 12:38:59,2024-04-16 12:43:48,127.0.0.1
Rao,faculty,2024-04-17 11:45:20,2024-04-17 11:53:18,127.0.0.1
Rao,faculty,2024-04-17 11:53:30,2024-04-17 12:59:48,127.0.0.1
Rao,admin,2024-04-17 13:00:03,2024-04-17 14:42:35,127.0.0.1
Rao,admin,2024-04-17 14:43:39,2024-04-17 14:44:08,127.0.0.1
Rao,faculty,2024-04-17 14:51:08,2024-04-17 15:10:08,127.0.0.1
Rao,admin,2024-04-17 15:10:25,2024-04-17 15:11:00,127.0.0.1
Rao,faculty,2024-04-17 15:11:15,2024-04-17 15:12:30,127.0.0.1
